# Parameters from 
# Tan C, Yang L, Luo R.  How well does Poisson-Boltzmann implicit
# solvent agree with explicit solvent? A quantitative analysis.
# Journal of Physical Chemistry B.  110 (37), 18680-7, 2006.1
NTRP    HE3       0.164600  0.0000  0.0000
NTRP    CD2       0.113200  1.7500  0.0000
NTRP    C         0.612300  2.0000  0.0000
NTRP    O        -0.571300  1.5700  0.0000
NTYR    N         0.194000  2.5000  0.0000
NTYR    H1        0.187300  0.0000  0.0000
NTYR    H2        0.187300  0.0000  0.0000
NTYR    H3        0.187300  0.0000  0.0000
NTYR    CA        0.057000  2.5000  0.0000
NTYR    HA        0.098300  0.0000  0.0000
NTYR    CB        0.065900  2.2500  0.0000
NTYR    HB2       0.010200  0.0000  0.0000
NTYR    HB3       0.010200  0.0000  0.0000
NTYR    CG       -0.020500  1.7500  0.0000
NTYR    CD1      -0.200200  2.1500  0.0000
NTYR    HD1       0.172000  0.0000  0.0000
NTYR    CE1      -0.223900  2.1500  0.0000
NTYR    HE1       0.165000  0.0000  0.0000
NTYR    CZ        0.313900  2.0000  0.0000
NTYR    OH       -0.557800  1.9300  0.0000
NTYR    HH        0.400100  0.0000  0.0000
NTYR    CE2      -0.223900  2.1500  0.0000
NTYR    HE2       0.165000  0.0000  0.0000
NTYR    CD2      -0.200200  2.1500  0.0000
NTYR    HD2       0.172000  0.0000  0.0000
NTYR    C         0.612300  2.0000  0.0000
NTYR    O        -0.571300  1.5700  0.0000
NVAL    N         0.057700  2.5000  0.0000
NVAL    H1        0.227200  0.0000  0.0000
NVAL    H2        0.227200  0.0000  0.0000
NVAL    H3        0.227200  0.0000  0.0000
NVAL    CA       -0.005400  2.5000  0.0000
NVAL    HA        0.109300  0.0000  0.0000
NVAL    CB        0.319600  2.2500  0.0000
NVAL    HB       -0.022100  0.0000  0.0000
NVAL    CG1      -0.312900  2.2500  0.0000
NVAL    HG11      0.073500  0.0000  0.0000
NVAL    HG12      0.073500  0.0000  0.0000
NVAL    HG13      0.073500  0.0000  0.0000
NVAL    CG2      -0.312900  2.2500  0.0000
NVAL    HG21      0.073500  0.0000  0.0000
NVAL    HG22      0.073500  0.0000  0.0000
NVAL    HG23      0.073500  0.0000  0.0000
NVAL    C         0.616300  2.0000  0.0000
NVAL    O        -0.572200  1.5700  0.0000
CALA    N        -0.382100  1.9500  0.0000
CALA    H         0.268100  0.0000  0.0000
CALA    CA       -0.174700  2.1000  0.0000
CALA    HA        0.106700  0.0000  0.0000
CALA    CB       -0.209300  2.2500  0.0000
CALA    HB1       0.076400  0.0000  0.0000
CALA    HB2       0.076400  0.0000  0.0000
CALA    HB3       0.076400  0.0000  0.0000
CALA    C         0.773100  1.6500  0.0000
CALA    O        -0.805500  1.2500  0.0000
CALA    OXT      -0.805500  1.2500  0.0000
CARG    N        -0.348100  1.9500  0.0000
CARG    H         0.276400  0.0000  0.0000
CARG    CA       -0.306800  2.1000  0.0000
CARG    HA        0.144700  0.0000  0.0000
CARG    CB       -0.037400  2.5000  0.0000
CARG    HB2       0.037100  0.0000  0.0000
CARG    HB3       0.037100  0.0000  0.0000
CARG    CG        0.074400  2.5000  0.0000
CARG    HG2       0.018500  0.0000  0.0000
CARG    HG3       0.018500  0.0000  0.0000
CARG    CD        0.111400  2.5000  0.0000
CARG    HD2       0.046800  0.0000  0.0000
CARG    HD3       0.046800  0.0000  0.0000
CARG    NE       -0.556400  2.5000  0.0000
CARG    HE        0.347900  0.0000  0.0000
CARG    CZ        0.836800  1.8500  0.0000
CARG    NH1      -0.873700  2.5000  0.0000
CARG    HH11      0.449300  0.0000  0.0000
CARG    HH12      0.449300  0.0000  0.0000
CARG    NH2      -0.873700  2.5000  0.0000
CARG    HH21      0.449300  0.0000  0.0000
CARG    HH22      0.449300  0.0000  0.0000
CARG    C         0.855700  1.6500  0.0000
CARG    O        -0.826600  1.2500  0.0000
CARG    OXT      -0.826600  1.2500  0.0000
CASN    N        -0.382100  1.9500  0.0000
CASN    H         0.268100  0.0000  0.0000
CASN    CA       -0.208000  2.1000  0.0000
CASN    HA        0.135800  0.0000  0.0000
CASN    CB       -0.229900  2.2500  0.0000
CASN    HB2       0.102300  0.0000  0.0000
CASN    HB3       0.102300  0.0000  0.0000
CASN    CG        0.715300  2.0000  0.0000
CASN    OD1      -0.601000  1.5700  0.0000
CASN    ND2      -0.908400  2.1000  0.0000
CASN    HD21      0.415000  0.0000  0.0000
CASN    HD22      0.415000  0.0000  0.0000
CASN    C         0.805000  1.6500  0.0000
CASN    O        -0.814700  1.2500  0.0000
CASN    OXT      -0.814700  1.2500  0.0000
CASP    N        -0.519200  1.9500  0.0000
CASP    H         0.305500  0.0000  0.0000
CASP    CA       -0.181700  2.1000  0.0000
CASP    HA        0.104600  0.0000  0.0000
CASP    CB       -0.067700  2.1000  0.0000
CASP    HB2      -0.021200  0.0000  0.0000
CASP    HB3      -0.021200  0.0000  0.0000
CASP    CG        0.885100  1.6500  0.0000
CASP    OD1      -0.816200  1.2500  0.0000
CASP    OD2      -0.816200  1.2500  0.0000
CASP    C         0.725600  1.6500  0.0000
CASP    O        -0.788700  1.2500  0.0000
CASP    OXT      -0.788700  1.2500  0.0000
CCYS    N        -0.382100  1.9500  0.0000
CCYS    H         0.268100  0.0000  0.0000
CCYS    CA       -0.163500  2.1000  0.0000
CCYS    HA        0.139600  0.0000  0.0000
CCYS    CB       -0.199600  2.2500  0.0000
CCYS    HB2       0.143700  0.0000  0.0000
CCYS    HB3       0.143700  0.0000  0.0000
CCYS    SG       -0.310200  2.3000  0.0000
CCYS    HG        0.206800  0.0000  0.0000
CCYS    C         0.749700  1.6500  0.0000
CCYS    O        -0.798100  1.2500  0.0000
CCYS    OXT      -0.798100  1.2500  0.0000
CCYX    N        -0.382100  1.9500  0.0000
CCYX    H         0.268100  0.0000  0.0000
CCYX    CA       -0.131800  2.1000  0.0000
CCYX    HA        0.093800  0.0000  0.0000
CCYX    CB       -0.194300  2.2500  0.0000
CCYX    HB2       0.122800  0.0000  0.0000
CCYX    HB3       0.122800  0.0000  0.0000
CCYX    SG       -0.052900  2.0000  0.0000
CCYX    C         0.761800  1.6500  0.0000
CCYX    O        -0.804100  1.2500  0.0000
CCYX    OXT      -0.804100  1.2500  0.0000
CGLN    N        -0.382100  1.9500  0.0000
CGLN    H         0.268100  0.0000  0.0000
CGLN    CA       -0.224800  2.1000  0.0000
CGLN    HA        0.123200  0.0000  0.0000
CGLN    CB       -0.066400  2.2500  0.0000
CGLN    HB2       0.045200  0.0000  0.0000
CGLN    HB3       0.045200  0.0000  0.0000
CGLN    CG       -0.021000  2.2500  0.0000
CGLN    HG2       0.020300  0.0000  0.0000
CGLN    HG3       0.020300  0.0000  0.0000
CGLN    CD        0.709300  2.0000  0.0000
CGLN    OE1      -0.609800  1.5700  0.0000
CGLN    NE2      -0.957400  2.1000  0.0000
CGLN    HE21      0.430400  0.0000  0.0000
CGLN    HE22      0.430400  0.0000  0.0000
CGLN    C         0.777500  1.6500  0.0000
CGLN    O        -0.804200  1.2500  0.0000
CGLN    OXT      -0.804200  1.2500  0.0000
CGLU    N        -0.519200  1.9500  0.0000
CGLU    H         0.305500  0.0000  0.0000
CGLU    CA       -0.205900  2.1000  0.0000
CGLU    HA        0.139900  0.0000  0.0000
CGLU    CB        0.007100  2.1000  0.0000
CGLU    HB2      -0.007800  0.0000  0.0000
CGLU    HB3      -0.007800  0.0000  0.0000
CGLU    CG        0.067500  2.1000  0.0000
CGLU    HG2      -0.054800  0.0000  0.0000
CGLU    HG3      -0.054800  0.0000  0.0000
CGLU    CD        0.818300  1.6500  0.0000
CGLU    OE1      -0.822000  1.2500  0.0000
CGLU    OE2      -0.822000  1.2500  0.0000
CGLU    C         0.742000  1.6500  0.0000
CGLU    O        -0.793000  1.2500  0.0000
CGLU    OXT      -0.793000  1.2500  0.0000
CGLY    N        -0.382100  1.9500  0.0000
CGLY    H         0.268100  0.0000  0.0000
CGLY    CA       -0.249300  2.1000  0.0000
CGLY    HA2       0.105600  0.0000  0.0000
CGLY    HA3       0.105600  0.0000  0.0000
CGLY    C         0.723100  1.6500  0.0000
CGLY    O        -0.785500  1.2500  0.0000
CGLY    OXT      -0.785500  1.2500  0.0000
CHID    N        -0.382100  1.9500  0.0000
CHID    H         0.268100  0.0000  0.0000
CHID    CA       -0.173900  2.1000  0.0000
CHID    HA        0.110000  0.0000  0.0000
CHID    CB       -0.104600  2.2500  0.0000
CHID    HB2       0.056500  0.0000  0.0000
CHID    HB3       0.056500  0.0000  0.0000
CHID    CG        0.029300  1.7500  0.0000
CHID    ND1      -0.389200  2.1300  0.0000
CHID    HD1       0.375500  0.0000  0.0000
CHID    CE1       0.192500  2.1500  0.0000
CHID    HE1       0.141800  0.0000  0.0000
CHID    NE2      -0.562900  1.7500  0.0000
CHID    CD2       0.100100  2.1500  0.0000
CHID    HD2       0.124100  0.0000  0.0000
CHID    C         0.761500  1.6500  0.0000
CHID    O        -0.801600  1.2500  0.0000
CHID    OXT      -0.801600  1.2500  0.0000
CHIE    N        -0.382100  1.9500  0.0000
CHIE    H         0.268100  0.0000  0.0000
CHIE    CA       -0.269900  2.1000  0.0000
CHIE    HA        0.165000  0.0000  0.0000
CHIE    CB       -0.106800  2.2500  0.0000
CHIE    HB2       0.062000  0.0000  0.0000
CHIE    HB3       0.062000  0.0000  0.0000
CHIE    CG        0.272400  1.7500  0.0000
CHIE    ND1      -0.551700  1.7500  0.0000
CHIE    CE1       0.155800  2.1500  0.0000
CHIE    HE1       0.144800  0.0000  0.0000
CHIE    NE2      -0.267000  2.1300  0.0000
CHIE    HE2       0.331900  0.0000  0.0000
CHIE    CD2      -0.258800  2.1500  0.0000
CHIE    HD2       0.195700  0.0000  0.0000
CHIE    C         0.791600  1.6500  0.0000
CHIE    O        -0.806500  1.2500  0.0000
CHIE    OXT      -0.806500  1.2500  0.0000
CHIP    N        -0.348100  1.9500  0.0000
CHIP    H         0.276400  0.0000  0.0000
CHIP    CA       -0.144500  2.1000  0.0000
CHIP    HA        0.111500  0.0000  0.0000
CHIP    CB       -0.080000  2.5000  0.0000
CHIP    HB2       0.086800  0.0000  0.0000
CHIP    HB3       0.086800  0.0000  0.0000
CHIP    CG        0.029800  1.8500  0.0000
CHIP    ND1      -0.150100  2.6500  0.0000
CHIP    HD1       0.388300  0.0000  0.0000
CHIP    CE1      -0.025100  2.6500  0.0000
CHIP    HE1       0.269400  0.0000  0.0000
CHIP    NE2      -0.168300  2.6500  0.0000
CHIP    HE2       0.391300  0.0000  0.0000
CHIP    CD2      -0.125600  2.6500  0.0000
CHIP    HD2       0.233600  0.0000  0.0000
CHIP    C         0.803200  1.6500  0.0000
CHIP    O        -0.817700  1.2500  0.0000
CHIP    OXT      -0.817700  1.2500  0.0000
CILE    N        -0.382100  1.9500  0.0000
CILE    H         0.268100  0.0000  0.0000
CILE    CA       -0.310000  2.1000  0.0000
CILE    HA        0.137500  0.0000  0.0000
CILE    CB        0.036300  2.2500  0.0000
CILE    HB        0.076600  0.0000  0.0000
CILE    CG2      -0.349800  2.2500  0.0000
CILE    HG21      0.102100  0.0000  0.0000
CILE    HG22      0.102100  0.0000  0.0000
CILE    HG23      0.102100  0.0000  0.0000
CILE    CG1      -0.032300  2.2500  0.0000
CILE    HG12      0.032100  0.0000  0.0000
CILE    HG13      0.032100  0.0000  0.0000
CILE    CD1      -0.069900  2.2500  0.0000
CILE    HD11      0.019600  0.0000  0.0000
CILE    HD12      0.019600  0.0000  0.0000
CILE    HD13      0.019600  0.0000  0.0000
CILE    C         0.834300  1.6500  0.0000
CILE    O        -0.819000  1.2500  0.0000
CILE    OXT      -0.819000  1.2500  0.0000
CLEU    N        -0.382100  1.9500  0.0000
CLEU    H         0.268100  0.0000  0.0000
CLEU    CA       -0.284700  2.1000  0.0000
CLEU    HA        0.134600  0.0000  0.0000
CLEU    CB       -0.246900  2.2500  0.0000
CLEU    HB2       0.097400  0.0000  0.0000
CLEU    HB3       0.097400  0.0000  0.0000
CLEU    CG        0.370600  2.2500  0.0000
CLEU    HG       -0.037400  0.0000  0.0000
CLEU    CD1      -0.416300  2.2500  0.0000
CLEU    HD11      0.103800  0.0000  0.0000
CLEU    HD12      0.103800  0.0000  0.0000
CLEU    HD13      0.103800  0.0000  0.0000
CLEU    CD2      -0.416300  2.2500  0.0000
CLEU    HD21      0.103800  0.0000  0.0000
CLEU    HD22      0.103800  0.0000  0.0000
CLEU    HD23      0.103800  0.0000  0.0000
CLEU    C         0.832600  1.6500  0.0000
CLEU    O        -0.819900  1.2500  0.0000
CLEU    OXT      -0.819900  1.2500  0.0000
CLYS    N        -0.348100  1.9500  0.0000
CLYS    H         0.276400  0.0000  0.0000
CLYS    CA       -0.290300  2.1000  0.0000
CLYS    HA        0.143800  0.0000  0.0000
CLYS    CB       -0.053800  2.5000  0.0000
CLYS    HB2       0.048200  0.0000  0.0000
CLYS    HB3       0.048200  0.0000  0.0000
CLYS    CG        0.022700  2.5000  0.0000
CLYS    HG2       0.013400  0.0000  0.0000
CLYS    HG3       0.013400  0.0000  0.0000
CLYS    CD       -0.039200  2.5000  0.0000
CLYS    HD2       0.061100  0.0000  0.0000
CLYS    HD3       0.061100  0.0000  0.0000
CLYS    CE       -0.017600  2.5000  0.0000
CLYS    HE2       0.112100  0.0000  0.0000
CLYS    HE3       0.112100  0.0000  0.0000
CLYS    NZ       -0.374100  2.5000  0.0000
CLYS    HZ1       0.337400  0.0000  0.0000
CLYS    HZ2       0.337400  0.0000  0.0000
CLYS    HZ3       0.337400  0.0000  0.0000
CLYS    C         0.848800  1.6500  0.0000
CLYS    O        -0.825200  1.2500  0.0000
CLYS    OXT      -0.825200  1.2500  0.0000
CMET    N        -0.382100  1.9500  0.0000
CMET    H         0.268100  0.0000  0.0000
CMET    CA       -0.259700  2.1000  0.0000
CMET    HA        0.127700  0.0000  0.0000
CMET    CB       -0.023600  2.2500  0.0000
CMET    HB2       0.048000  0.0000  0.0000
CMET    HB3       0.048000  0.0000  0.0000
CMET    CG        0.049200  2.2500  0.0000
CMET    HG2       0.031700  0.0000  0.0000
CMET    HG3       0.031700  0.0000  0.0000
CMET    SD       -0.269200  2.0000  0.0000
CMET    CE       -0.037600  2.2500  0.0000
CMET    HE1       0.062500  0.0000  0.0000
CMET    HE2       0.062500  0.0000  0.0000
CMET    HE3       0.062500  0.0000  0.0000
CMET    C         0.801300  1.6500  0.0000
CMET    O        -0.810500  1.2500  0.0000
CMET    OXT      -0.810500  1.2500  0.0000
CPHE    N        -0.382100  1.9500  0.0000
CPHE    H         0.268100  0.0000  0.0000
CPHE    CA       -0.182500  2.1000  0.0000
CPHE    HA        0.109800  0.0000  0.0000
CPHE    CB       -0.095900  2.2500  0.0000
CPHE    HB2       0.044300  0.0000  0.0000
CPHE    HB3       0.044300  0.0000  0.0000
CPHE    CG        0.055200  1.7500  0.0000
CPHE    CD1      -0.130000  2.1500  0.0000
CPHE    HD1       0.140800  0.0000  0.0000
CPHE    CE1      -0.184700  2.1500  0.0000
CPHE    HE1       0.146100  0.0000  0.0000
CPHE    CZ       -0.094400  2.1500  0.0000
CPHE    HZ        0.128000  0.0000  0.0000
CPHE    CE2      -0.184700  2.1500  0.0000
CPHE    HE2       0.146100  0.0000  0.0000
CPHE    CD2      -0.130000  2.1500  0.0000
CPHE    HD2       0.140800  0.0000  0.0000
CPHE    C         0.766000  1.6500  0.0000
CPHE    O        -0.802600  1.2500  0.0000
CPHE    OXT      -0.802600  1.2500  0.0000
CPRO    N        -0.280200  1.7500  0.0000
CPRO    CD        0.043400  2.2500  0.0000
CPRO    HD2       0.033100  0.0000  0.0000
CPRO    HD3       0.033100  0.0000  0.0000
CPRO    CG        0.046600  2.2500  0.0000
CPRO    HG2       0.017200  0.0000  0.0000
CPRO    HG3       0.017200  0.0000  0.0000
CPRO    CB       -0.054300  2.2500  0.0000
CPRO    HB2       0.038100  0.0000  0.0000
CPRO    HB3       0.038100  0.0000  0.0000
CPRO    CA       -0.133600  2.1000  0.0000
CPRO    HA        0.077600  0.0000  0.0000
CPRO    C         0.663100  1.6500  0.0000
CPRO    O        -0.769700  1.2500  0.0000
CPRO    OXT      -0.769700  1.2500  0.0000
CSER    N        -0.382100  1.9500  0.0000
CSER    H         0.268100  0.0000  0.0000
CSER    CA       -0.272200  2.1000  0.0000
CSER    HA        0.130400  0.0000  0.0000
CSER    CB        0.112300  2.2500  0.0000
CSER    HB2       0.081300  0.0000  0.0000
CSER    HB3       0.081300  0.0000  0.0000
CSER    OG       -0.651400  1.7900  0.0000
CSER    HG        0.447400  0.0000  0.0000
CSER    C         0.811300  1.6500  0.0000
CSER    O        -0.813200  1.2500  0.0000
CSER    OXT      -0.813200  1.2500  0.0000
CTHR    N        -0.382100  1.9500  0.0000
CTHR    H         0.268100  0.0000  0.0000
CTHR    CA       -0.242000  2.1000  0.0000
CTHR    HA        0.120700  0.0000  0.0000
CTHR    CB        0.302500  2.2500  0.0000
CTHR    HB        0.007800  0.0000  0.0000
CTHR    CG2      -0.185300  2.2500  0.0000
CTHR    HG21      0.058600  0.0000  0.0000
CTHR    HG22      0.058600  0.0000  0.0000
CTHR    HG23      0.058600  0.0000  0.0000
CTHR    OG1      -0.649600  1.7900  0.0000
CTHR    HG1       0.411900  0.0000  0.0000
CTHR    C         0.781000  1.6500  0.0000
CTHR    O        -0.804400  1.2500  0.0000
CTHR    OXT      -0.804400  1.2500  0.0000
CTRP    N        -0.382100  1.9500  0.0000
CTRP    H         0.268100  0.0000  0.0000
CTRP    CA       -0.208400  2.1000  0.0000
CTRP    HA        0.127200  0.0000  0.0000
CTRP    CB       -0.074200  2.2500  0.0000
CTRP    HB2       0.049700  0.0000  0.0000
CTRP    HB3       0.049700  0.0000  0.0000
CTRP    CG       -0.079600  1.7500  0.0000
CTRP    CD1      -0.180800  2.1500  0.0000
CTRP    HD1       0.204300  0.0000  0.0000
CTRP    NE1      -0.331600  2.1300  0.0000
CTRP    HE1       0.341300  0.0000  0.0000
CTRP    CE2       0.122200  1.7500  0.0000
CTRP    CZ2      -0.259400  2.1500  0.0000
CTRP    HZ2       0.156700  0.0000  0.0000
CTRP    CH2      -0.102000  2.1500  0.0000
CTRP    HH2       0.140100  0.0000  0.0000
CTRP    CZ3      -0.228700  2.1500  0.0000
CTRP    HZ3       0.150700  0.0000  0.0000
CTRP    CE3      -0.183700  2.1500  0.0000
CTRP    HE3       0.149100  0.0000  0.0000
CTRP    CD2       0.107800  1.7500  0.0000
CTRP    C         0.765800  1.6500  0.0000
CTRP    O        -0.801100  1.2500  0.0000
CTRP    OXT      -0.801100  1.2500  0.0000
CTYR    N        -0.382100  1.9500  0.0000
CTYR    H         0.268100  0.0000  0.0000
CTYR    CA       -0.201500  2.1000  0.0000
CTYR    HA        0.109200  0.0000  0.0000
CTYR    CB       -0.075200  2.2500  0.0000
CTYR    HB2       0.049000  0.0000  0.0000
CTYR    HB3       0.049000  0.0000  0.0000
CTYR    CG        0.024300  1.7500  0.0000
CTYR    CD1      -0.192200  2.1500  0.0000
CTYR    HD1       0.178000  0.0000  0.0000
CTYR    CE1      -0.245800  2.1500  0.0000
CTYR    HE1       0.167300  0.0000  0.0000
CTYR    CZ        0.339500  2.0000  0.0000
CTYR    OH       -0.564300  1.9300  0.0000
CTYR    HH        0.401700  0.0000  0.0000
CTYR    CE2      -0.245800  2.1500  0.0000
CTYR    HE2       0.167300  0.0000  0.0000
CTYR    CD2      -0.192200  2.1500  0.0000
CTYR    HD2       0.178000  0.0000  0.0000
CTYR    C         0.781700  1.6500  0.0000
CTYR    O        -0.807000  1.2500  0.0000
CTYR    OXT      -0.807000  1.2500  0.0000
CVAL    N        -0.382100  1.9500  0.0000
CVAL    H         0.268100  0.0000  0.0000
CVAL    CA       -0.343800  2.1000  0.0000
CVAL    HA        0.143800  0.0000  0.0000
CVAL    CB        0.194000  2.2500  0.0000
CVAL    HB        0.030800  0.0000  0.0000
CVAL    CG1      -0.306400  2.2500  0.0000
CVAL    HG11      0.083600  0.0000  0.0000
CVAL    HG12      0.083600  0.0000  0.0000
CVAL    HG13      0.083600  0.0000  0.0000
CVAL    CG2      -0.306400  2.2500  0.0000
CVAL    HG21      0.083600  0.0000  0.0000
CVAL    HG22      0.083600  0.0000  0.0000
CVAL    HG23      0.083600  0.0000  0.0000
CVAL    C         0.835000  1.6500  0.0000
CVAL    O        -0.817300  1.2500  0.0000
CVAL    OXT      -0.817300  1.2500  0.0000
WAT     HW        0.417000  0.0000  0.0000
WAT     OW       -0.834000  1.6612  0.0000
